Datum;Zeit;Filiale;Kassennummer;Transaktionsnummer;Artikel;Menge;Rabatt;Umsatz
23.06.12;13:50;Bern - Eigerplatz;33640;8280;REDDY BIRCHERM. FIT 700G;1.000;0.00;5.20
23.06.12;13:50;Bern - Eigerplatz;33640;8280;HIPP BIRCHER-MUESLI BIO 1;1.000;0.00;2.15
23.06.12;13:50;Bern - Eigerplatz;33640;8280;APROZ MEDIUM 50CL PET;1.000;0.00;0.60
23.06.12;13:50;Bern - Eigerplatz;33640;8280;BIO JOGHURT NATURE 500G;1.000;0.00;1.35
23.06.12;13:50;Bern - Eigerplatz;33640;8280;SUESSKART.        LOSE;0.747;0.00;2.95
23.06.12;13:50;Bern - Eigerplatz;33640;8280;THAIK ROTE CURRY PASTE;1.000;0.00;4.30
23.06.12;13:50;Bern - Eigerplatz;33640;8280;BO BUTTERWEGGLI       65G;1.000;0.00;0.60
23.06.12;13:50;Bern - Eigerplatz;33640;8280;THAIK KOKOS-MILCH 250ML;1.000;0.00;2.60
23.06.12;13:50;Bern - Eigerplatz;33640;8280;BUNTBALL LIZENZ 230MM;1.000;0.00;5.90
23.06.12;13:50;Bern - Eigerplatz;33640;8280;APF.JAZZ I        LOSE;0.829;2.50;2.90
23.06.12;13:50;Bern - Eigerplatz;33640;8280;BIO PUMPERNICKEL     250G;1.000;0.40;1.40
23.06.12;13:50;Bern - Eigerplatz;33640;8280;M-CLAS PENNE 500G;1.000;0.00;1.50
23.06.12;14:06;Bern - Eigerplatz;33640;8132;ASIA MISCHUNG 600G BTL;0.000;0.00;0.00
23.06.12;14:06;Bern - Eigerplatz;33640;8132;MINI BABYBEL        6X25G;1.000;0.00;2.85
23.06.12;14:06;Bern - Eigerplatz;33640;8132;BO SEMMELI MEHRKORN   50G;2.000;0.00;1.20
23.06.12;14:06;Bern - Eigerplatz;33640;8132;GRANDE CAFFE MACCHIATO;1.000;0.00;1.40
20.06.12;13:02;Bern - Zähringer;34360;9372;BACKPULVER 4X15G BTL;1.000;0.00;1.00
20.06.12;13:02;Bern - Zähringer;34360;9372;FISCHSPIESS XXL;0.190;0.00;9.10
20.06.12;13:02;Bern - Zähringer;34360;9372;EICHBLATTS.ROT    ST S.;1.000;0.00;1.40
20.06.12;13:02;Bern - Zähringer;34360;9372;BRANCHE MINI BTL;1.000;0.00;3.50
20.06.12;13:02;Bern - Zähringer;34360;9372;THUNFISCH MARINIERT;0.168;0.00;8.40
20.06.12;13:02;Bern - Zähringer;34360;9372;KART.FESTKOCHEND  AB 1KG;2.000;0.00;4.80
20.06.12;13:02;Bern - Zähringer;34360;9372;EIER CH FL 63G+ 4ER;1.000;0.00;2.65
20.06.12;13:02;Bern - Zähringer;34360;9372;CO VEGI PLAETZLI MED 180G;1.000;0.00;3.60
20.06.12;13:02;Bern - Zähringer;34360;9372;M-CLAS CREMANT 100G;2.000;0.00;1.80
20.06.12;13:02;Bern - Zähringer;34360;9372;AVOCADOS          ST S.;1.000;0.00;1.60
20.06.12;13:02;Bern - Zähringer;34360;9372;MAX HAV EXOTIC 1L;1.000;0.00;2.20
20.06.12;13:02;Bern - Zähringer;34360;9372;GURKEN NOSTRANI   LOSE;0.298;0.00;1.55
20.06.12;13:02;Bern - Zähringer;34360;9372;TARTARE GURKEN SAUCE;1.000;0.00;2.40
19.06.12;9:34;Bern - Fischermätteli;37306;2596;ACTI VOLLK.REISWAF.JOGH.;1.000;0.00;1.65
19.06.12;9:34;Bern - Fischermätteli;37306;2596;LEG BUTTERMILCH HIMBEERE;1.000;0.00;0.80
19.06.12;9:34;Bern - Fischermätteli;37306;2596;BIO APF.GALA I    FT H.;0.729;0.00;4.30
19.06.12;9:34;Bern - Fischermätteli;37306;2596;AB CHICKEN SANDWICH  225G;1.000;0.80;3.10
16.06.12;17:45;Bern - Christoffel;33115;2333;APROZ CLASSIC CO2 1L;1.000;0.00;0.70
16.06.12;17:45;Bern - Christoffel;33115;2333;Sandwich gourmet;1.000;1.98;5.92
16.06.12;17:45;Bern - Christoffel;33115;2333;Wähen salzig;2.000;0.00;8.00
16.06.12;17:45;Bern - Christoffel;33115;2333;GALA KRAEUTER SCHALE;1.000;0.00;2.95
16.06.12;17:45;Bern - Christoffel;33115;2333;BO TS KRUSTENKRANZ   300G;1.000;0.30;1.70
16.06.12;17:45;Bern - Christoffel;33115;2333;Sandwich parisien;1.000;1.73;5.17
16.06.12;17:45;Bern - Christoffel;33115;2333;KIRSCHEN          AB 500G;1.000;1.95;3.95
16.06.12;17:45;Bern - Christoffel;33115;2333;Rundungsvorteil;-1.000;0.00;-0.04
16.06.12;14:21;Bern - Eigerplatz;33640;5385;SALSA ALL'ITALIANA NAPOLI;1.000;0.00;1.60
16.06.12;14:21;Bern - Eigerplatz;33640;5385;SCHWA.OLIV.SPA.ENTST.150G;1.000;0.00;2.40
16.06.12;14:21;Bern - Eigerplatz;33640;5385;BIO KART.FESTK.   AB 1KG;1.000;0.00;2.90
16.06.12;14:21;Bern - Eigerplatz;33640;5385;M-CLAS COTTAGE CHEESE NAT;1.000;0.00;1.40
16.06.12;14:21;Bern - Eigerplatz;33640;5385;BIO VOLLREIS NATURA 1KG;1.000;0.00;2.35
16.06.12;14:21;Bern - Eigerplatz;33640;5385;BIO MH BANANEN    AB H.;0.641;0.00;2.05
16.06.12;14:21;Bern - Eigerplatz;33640;5385;MICROC ROGGEN 110G;1.000;0.00;1.50
16.06.12;14:21;Bern - Eigerplatz;33640;5385;TRINKBECHER 6ER SET COLOR;1.000;0.00;3.90
16.06.12;14:21;Bern - Eigerplatz;33640;5385;CHAMP.WEISS GROSS LOSE;0.225;0.00;2.70
16.06.12;14:21;Bern - Eigerplatz;33640;5385;WASSERMELONE MINI ST S.;1.000;2.00;4.40
16.06.12;14:21;Bern - Eigerplatz;33640;5385;EIER CH FL 53G+ 6ER;1.000;0.00;3.50
16.06.12;14:21;Bern - Eigerplatz;33640;5385;TELLER FLACH 6ER SET COLO;1.000;0.00;4.90
16.06.12;14:21;Bern - Eigerplatz;33640;5385;VANILLIN ZUCKER 4X13G BTL;1.000;0.00;1.20
16.06.12;14:21;Bern - Eigerplatz;33640;5385;DIE BUTTER 250G;1.000;0.00;3.00
16.06.12;14:21;Bern - Eigerplatz;33640;5385;MOZZARELLA ALFREDO STANGE;1.000;0.00;2.95
16.06.12;14:21;Bern - Eigerplatz;33640;5385;BACKSCHOKOL. WUERFEL 160G;1.000;0.00;2.60
14.06.12;15:42;Bern - Marktgasse;34710;2765;APF.GALA I        FT H.;0.790;0.00;2.45
14.06.12;15:42;Bern - Marktgasse;34710;2765;SE REIBKAESE EMMEN.+GRUY.;1.000;0.00;3.65
14.06.12;15:42;Bern - Marktgasse;34710;2765;SALSA ALL'ITALIANA NAPOLI;1.000;0.00;1.60
14.06.12;15:42;Bern - Marktgasse;34710;2765;HEI BERG BUENDNERFL. MINI;0.068;1.15;4.55
14.06.12;15:42;Bern - Marktgasse;34710;2765;ZUCCHETTI         LOSE;0.227;0.00;1.25
14.06.12;15:42;Bern - Marktgasse;34710;2765;BIO MH BANANEN    AB H.;0.656;0.00;2.10
14.06.12;15:42;Bern - Marktgasse;34710;2765;M-CLAS TOMATENPUREE TB;1.000;0.00;0.85
14.06.12;15:42;Bern - Marktgasse;34710;2765;BALLONE SMILE 16 STUECK;1.000;0.00;5.40
14.06.12;15:42;Bern - Marktgasse;34710;2765;SE MOZZARELLA ALFRED TRIO;1.000;0.00;3.00
14.06.12;15:42;Bern - Marktgasse;34710;2765;TS M-DRINK UHT;1.000;0.00;1.60
14.06.12;15:42;Bern - Marktgasse;34710;2765;ZUCKERMAIS        AB H.;0.949;2.75;3.70
14.06.12;15:42;Bern - Marktgasse;34710;2765;CHAMP.WEISS GROSS LOSE;0.271;0.00;3.25
14.06.12;15:42;Bern - Marktgasse;34710;2765;TS WEISSMEHL 10X1KG //;1.000;0.00;1.80
14.06.12;15:42;Bern - Marktgasse;34710;2765;BIO JOGHURT NATURE 500G;1.000;0.00;1.35
14.06.12;15:42;Bern - Marktgasse;34710;2765;INSTANT HEFE GETROCK.3X7G;1.000;0.00;1.00
14.06.12;15:42;Bern - Marktgasse;34710;2765;SUESSKART.        LOSE;0.418;0.00;1.65
14.06.12;15:42;Bern - Marktgasse;34710;2765;CRAYOLA MEINE 1. FILZST.;1.000;0.00;5.90
14.06.12;15:42;Bern - Marktgasse;34710;2765;RISPENTOMATEN     LOSE;0.813;1.30;2.60
14.06.12;15:42;Bern - Marktgasse;34710;2765;EIER CH FL 53G+ 6ER;1.000;0.00;3.50
14.06.12;15:42;Bern - Marktgasse;34710;2765;MILETTE NATURALS MAXI 40S;1.000;8.00;7.95
14.06.12;15:42;Bern - Marktgasse;34710;2765;HB RUSTICA GIPFEL     50G;1.000;0.00;0.85
14.06.12;15:42;Bern - Marktgasse;34710;2765;MB MOZZARELLA 400G;1.000;0.00;2.50
14.06.12;15:42;Bern - Marktgasse;34710;2765;PC RUSTICOBROT       400G;1.000;0.00;3.80
14.06.12;15:42;Bern - Marktgasse;34710;2765;ZWIEBELN          LOSE;1.018;0.00;2.85
14.06.12;15:42;Bern - Marktgasse;34710;2765;KOMBUCHA QUITTE 50CL;1.000;0.00;1.70
14.06.12;15:42;Bern - Marktgasse;34710;2765;GEHACKTE TOMATEN 280G DS;1.000;0.00;0.90
14.06.12;15:42;Bern - Marktgasse;34710;2765;BLUEBERRY MUFFIN GEFUELLT;1.000;0.00;1.80
14.06.12;15:42;Bern - Marktgasse;34710;2765;Skechers Herren_043,marin;1.000;0.00;69.00
14.06.12;15:42;Bern - Marktgasse;34710;2765;SERVIETTEN HAPPY BIRTHDAY;1.000;0.00;3.50
14.06.12;15:42;Bern - Marktgasse;34710;2765;BEL ZEICHENBLOCK A3;1.000;0.00;4.75
14.06.12;15:42;Bern - Marktgasse;34710;2765;PEPERONI GEMISCHT AB 500G;1.000;0.00;3.30
14.06.12;15:42;Bern - Marktgasse;34710;2765;M-BUDGET SPARSCHAELER U-G;1.000;0.00;1.80
14.06.12;15:42;Bern - Marktgasse;34710;2765;BIO REDDY NATURE PLUS;1.000;1.50;4.50
14.06.12;15:42;Bern - Marktgasse;34710;2765;HEI BERG GRUYERE 250G;0.249;1.00;4.35
14.06.12;15:42;Bern - Marktgasse;34710;2765;EICHBLATTSALAT    BT S.;1.000;0.80;1.10
14.06.12;15:42;Bern - Marktgasse;34710;2765;MIGROS PLUS COLORWASCHMIT;1.000;0.00;11.50
14.06.12;15:42;Bern - Marktgasse;34710;2765;TRINKBECHER WALD/FISCH;1.000;0.00;3.50
14.06.12;17:13;Bern - Fischermätteli;37306;8326;HANDYMATIC REGENERIERSALZ;1.000;0.00;0.90
14.06.12;17:13;Bern - Fischermätteli;37306;8326;MEL.CHARENTAIS    ST S.;1.000;1.00;2.60
14.06.12;17:13;Bern - Fischermätteli;37306;8326;TRAD CEREALINO 270G;1.000;0.00;3.40
14.06.12;17:13;Bern - Fischermätteli;37306;8326;M-CLAS JOGH CHOCOLAT 180G;4.000;0.00;2.20
14.06.12;17:13;Bern - Fischermätteli;37306;8326;BIO CORNFLAKES 300G BTL;1.000;0.00;1.65
13.12.12;12:26;Bern - Fischermätteli;37306;3400;APF.GALA I        FT H.;0.803;0.00;2.65
13.12.12;12:26;Bern - Fischermätteli;37306;3400;AGNESI BASILICO SAUCE;1.000;0.00;2.70
13.12.12;12:26;Bern - Fischermätteli;37306;3400;BIO KART.FESTK.   AB 1KG;1.000;0.00;2.90
13.12.12;12:26;Bern - Fischermätteli;37306;3400;BIO MH BANANEN    AB H.;0.646;0.50;1.55
13.12.12;12:26;Bern - Fischermätteli;37306;3400;GALA NATURE 80G;1.000;0.00;1.95
13.12.12;12:26;Bern - Fischermätteli;37306;3400;MAX HAV JASMINREIS 1KG;1.000;0.45;2.25
13.12.12;12:26;Bern - Fischermätteli;37306;3400;M-CLAS SENF MILD 100G;1.000;0.00;0.70
13.12.12;12:26;Bern - Fischermätteli;37306;3400;BIO RISOTTO 1KG SCH;1.000;0.45;2.35
13.12.12;12:26;Bern - Fischermätteli;37306;3400;REDDY BIRCHERM. FIT 700G;1.000;0.00;5.20
13.12.12;12:26;Bern - Fischermätteli;37306;3400;M-CLAS ERBSEN FEIN 125G;1.000;0.00;0.90
13.12.12;12:26;Bern - Fischermätteli;37306;3400;EIER CH FL 63G+ 4ER;1.000;0.00;2.65
13.12.12;12:26;Bern - Fischermätteli;37306;3400;PAMPERS BABYDRY GR.4 MAXI;1.000;0.00;21.95
13.12.12;12:26;Bern - Fischermätteli;37306;3400;HASELNUSS-VOGELNESTLI215G;1.000;0.00;3.00
13.12.12;12:26;Bern - Fischermätteli;37306;3400;BIO MILCH UHT FLASCHE 1L;1.000;0.00;1.80
13.12.12;12:26;Bern - Fischermätteli;37306;3400;BIO CLEMENTINEN   NZ H.;0.524;0.00;2.20
13.12.12;12:26;Bern - Fischermätteli;37306;3400;LINSOFT FSC WUERFEL;1.000;0.00;1.90
13.12.12;12:26;Bern - Fischermätteli;37306;3400;CURRY-SAUCE 30G BTL;1.000;0.00;1.40
13.12.12;12:26;Bern - Fischermätteli;37306;3400;GEHACKTE TOMATEN 280G DS;2.000;0.00;1.80
13.12.12;12:26;Bern - Fischermätteli;37306;3400;MOZZARELLA ALFREDO 150G;1.000;0.00;1.45
13.12.12;12:26;Bern - Fischermätteli;37306;3400;CREA D'OR NOEL ASSORT.;1.000;0.00;12.50
13.12.12;12:26;Bern - Fischermätteli;37306;3400;CHICCO DORO 500;1.000;0.00;9.80
13.12.12;12:26;Bern - Fischermätteli;37306;3400;PEPERONI GEMISCHT AB 500G;1.000;0.00;2.20
13.12.12;12:26;Bern - Fischermätteli;37306;3400;M-CLAS GEMUESEPL.JAEG.260;1.000;0.00;2.65
13.12.12;12:26;Bern - Fischermätteli;37306;3400;BIO CORNFLAKES 300G BTL;1.000;0.00;1.65
13.12.12;12:26;Bern - Fischermätteli;37306;3400;BIFIDUS JOGH. NATURE 500G;1.000;0.00;1.70
13.12.12;12:26;Bern - Fischermätteli;37306;3400;TS BASLERBROT        250G;1.000;0.00;1.30
13.12.12;12:26;Bern - Fischermätteli;37306;3400;M-CLAS FRUCHTCOCKTAIL 150;1.000;0.00;1.00
13.12.12;12:26;Bern - Fischermätteli;37306;3400;BIO MILCH PAST FLASCHE 1L;2.000;0.00;3.60
12.12.12;17:17;Bern - Eigerplatz;33640;3918;GALA NATURE 80G;1.000;0.00;1.95
12.12.12;17:17;Bern - Eigerplatz;33640;3918;ADR GEMUESEWAEHE     186G;1.000;1.75;1.75
12.12.12;17:17;Bern - Eigerplatz;33640;3918;AB RANDEN GED.GESCHAELT H;0.720;0.00;2.95
12.12.12;17:17;Bern - Eigerplatz;33640;3918;ADR AA URDINKELBROT  450G;1.000;0.00;3.80
10.12.12;19:14;Bern - Christoffel;33115;8027;BATAVIA GRUEN     BT S.;1.000;0.00;1.90
10.12.12;19:14;Bern - Christoffel;33115;8027;BIO V.KORN HAFERFLOE.500G;1.000;0.00;1.20
10.12.12;19:14;Bern - Christoffel;33115;8027;BIO BUENDNER BERGKAESE;0.236;1.05;4.25
10.12.12;19:14;Bern - Christoffel;33115;8027;GURKEN TP         ST S.;1.000;0.00;1.30
10.12.12;19:14;Bern - Christoffel;33115;8027;BIO GRUYERE MI-SALE  250G;0.240;0.95;4.20
10.12.12;19:14;Bern - Christoffel;33115;8027;SEL TOM.COCKTAIL  AB 200G;1.000;0.70;2.80
10.12.12;19:14;Bern - Christoffel;33115;8027;BIO MILCH UHT FLASCHE 1L;1.000;0.00;1.80
10.12.12;19:14;Bern - Christoffel;33115;8027;DIE BUTTER 250G;1.000;0.00;3.00
10.12.12;19:14;Bern - Christoffel;33115;8027;BIO JOGHURT APRIKOSE 500G;1.000;0.00;1.90
10.12.12;19:14;Bern - Christoffel;33115;8027;JAROMA KOHL       AB H.;0.542;0.00;2.60
10.12.12;19:14;Bern - Christoffel;33115;8027;BOU  LANDBROT     400G;1.000;0.00;2.60
10.12.12;19:14;Bern - Christoffel;33115;8027;BIFIDUS JOGH. NATURE 500G;1.000;0.00;1.70
10.12.12;19:14;Bern - Christoffel;33115;8027;EBLY ZARTWEIZEN 500G;1.000;0.00;3.55
10.12.12;19:14;Bern - Christoffel;33115;8027;BIO MILCH PAST FLASCHE 1L;1.000;0.00;1.80
08.12.12;15:51;Bern - Marktgasse;34710;2457;MD HANDSCHUHE_5-7 years,p;1.000;0.00;13.00
08.12.12;15:51;Bern - Marktgasse;34710;2457;KI-WINTER BOOT_021,royal;1.000;0.00;59.90
03.12.12;9:23;Bern - Fischermätteli;37306;6915;CAPRICE DES DIEUX    200G;1.000;0.00;3.60
03.12.12;9:23;Bern - Fischermätteli;37306;6915;MEX. SALSA MEDIUM 290G GL;1.000;0.00;3.90
03.12.12;9:23;Bern - Fischermätteli;37306;6915;GRAPEFR.ROSAFL.   LOSE;0.500;0.00;1.60
03.12.12;9:23;Bern - Fischermätteli;37306;6915;SUPREME NOIR SATIN 69%;1.000;0.00;2.60
03.12.12;9:23;Bern - Fischermätteli;37306;6915;BIO AHA SOJ TOFU 250G;1.000;0.00;3.25
03.12.12;9:23;Bern - Fischermätteli;37306;6915;SE BIO CAPPELLETTI 2X500G;1.000;0.00;9.90
03.12.12;9:23;Bern - Fischermätteli;37306;6915;NFM SENSITIV RASIERSCHAUM;1.000;0.55;3.00
03.12.12;9:23;Bern - Fischermätteli;37306;6915;BANANEN  I        LOSE;0.411;0.00;1.15
03.12.12;9:23;Bern - Fischermätteli;37306;6915;MAX HAV ORANG.SAFT1L BRIK;1.000;0.00;1.50
03.12.12;9:23;Bern - Fischermätteli;37306;6915;LABELLO DUO CLASSIC;1.000;0.00;3.80
03.12.12;9:23;Bern - Fischermätteli;37306;6915;BROCCOLI          LOSE;0.480;0.40;1.20
03.12.12;9:23;Bern - Fischermätteli;37306;6915;BIO JOGHURT HASELNUSS180G;2.000;0.30;1.20
03.12.12;9:23;Bern - Fischermätteli;37306;6915;ZWIEBELN          LOSE;0.237;0.00;0.45
03.12.12;9:23;Bern - Fischermätteli;37306;6915;BIO KART.MEHLIGK. AB 1KG;1.000;0.00;2.90
03.12.12;9:23;Bern - Fischermätteli;37306;6915;APF.GALA I        LOSE;1.029;0.00;3.50
03.12.12;9:23;Bern - Fischermätteli;37306;6915;BIO BLONDORANGEN  NZ 3STK;1.000;0.00;2.40
03.12.12;9:23;Bern - Fischermätteli;37306;6915;INGWER            LOSE;0.064;0.00;0.45
03.12.12;9:23;Bern - Fischermätteli;37306;6915;BIFIDUS JOGH. NATURE 500G;1.000;0.00;1.70
03.12.12;9:23;Bern - Fischermätteli;37306;6915;KOPFSALAT TP      BT S.;1.000;0.00;1.60
03.12.12;9:23;Bern - Fischermätteli;37306;6915;GRUYERE MILD         250G;0.269;0.00;4.30
03.12.12;9:23;Bern - Fischermätteli;37306;6915;BIO KAROTTEN      AB 1KG;1.000;1.10;2.40
03.12.12;9:23;Bern - Fischermätteli;37306;6915;MSC PAZ.WILDLACHSFILETS;1.000;0.00;7.90
03.12.12;9:23;Bern - Fischermätteli;37306;6915;BIO MILCH PAST FLASCHE 1L;2.000;0.00;3.60
03.12.12;9:23;Bern - Fischermätteli;37306;6915;BLATTSPINAT UNGEW. 450G;1.000;0.55;2.05
29.11.12;17:14;Köniz - Bläuacker;34240;4789;BIO MH BANANEN    AB H.;0.656;0.00;2.10
29.11.12;17:14;Köniz - Bläuacker;34240;4789;BABY HANDSCHUHE_12-24 mt,;1.000;0.00;10.00
29.11.12;17:14;Köniz - Bläuacker;34240;4789;BIR.KAISER ALEX.     LOSE;0.243;0.00;0.90
29.11.12;17:14;Köniz - Bläuacker;34240;4789;ROTKABIS          AB H.;0.800;0.00;2.40
29.11.12;17:14;Köniz - Bläuacker;34240;4789;ZWIEBELN          LOSE;0.737;0.00;1.40
29.11.12;17:14;Köniz - Bläuacker;34240;4789;BIO MILCH PAST FLASCHE 1L;1.000;0.00;1.80
28.11.12;14:53;Bern - Eigerplatz;33640;5538;APROZ CRISTAL 50CL PET;1.000;0.00;0.60
28.11.12;14:53;Bern - Eigerplatz;33640;5538;BO BUTTERWEGGLI       65G;1.000;0.00;0.60
28.11.12;14:53;Bern - Eigerplatz;33640;5538;AB FRUCHTSALAT       150G;1.000;0.00;2.90
28.11.12;14:53;Bern - Eigerplatz;33640;5538;Pouletschenkel Stück;1.000;1.95;1.95
26.11.12;19:59;Bern - Fischermätteli;37306;2310;APF.GALA I        FT H.;0.912;0.00;3.10
26.11.12;19:59;Bern - Fischermätteli;37306;2310;BO BIO TWISTER RUSTICO360;1.000;0.00;3.00
26.11.12;19:59;Bern - Fischermätteli;37306;2310;BIO KNOBLAUCH     AB H.;0.121;0.00;2.40
26.11.12;19:59;Bern - Fischermätteli;37306;2310;ZUCCHETTI         LOSE;0.455;0.00;2.00
26.11.12;19:59;Bern - Fischermätteli;37306;2310;BIO KART.FESTK.   AB 1KG;1.000;0.00;2.90
26.11.12;19:59;Bern - Fischermätteli;37306;2310;WINZERKAESE 250G;0.236;2.00;3.90
26.11.12;19:59;Bern - Fischermätteli;37306;2310;BIO EIER CH 53G+ 6ER;1.000;0.00;4.65
26.11.12;19:59;Bern - Fischermätteli;37306;2310;GURKEN TP         ST S.;1.000;0.00;1.10
26.11.12;19:59;Bern - Fischermätteli;37306;2310;BANANEN  I        LOSE;0.643;0.00;1.80
26.11.12;19:59;Bern - Fischermätteli;37306;2310;SEL LINZERTORTE      205G;1.000;0.00;4.20
26.11.12;19:59;Bern - Fischermätteli;37306;2310;CLEMENTINEN       LOSE;0.800;0.60;1.80
26.11.12;19:59;Bern - Fischermätteli;37306;2310;KASSENTRAGTASCHE_ab 200K;1.000;0.00;0.30
26.11.12;19:59;Bern - Fischermätteli;37306;2310;PEPERONI ROT      BT 500G;1.000;0.00;2.30
26.11.12;19:59;Bern - Fischermätteli;37306;2310;BIFIDUS JOGH. NATURE 500G;1.000;0.00;1.70
26.11.12;19:59;Bern - Fischermätteli;37306;2310;KOPFSALAT TP      BT S.;1.000;0.00;1.90
26.11.12;19:59;Bern - Fischermätteli;37306;2310;BIO TOMATEN       AB H.;0.657;0.00;3.55
26.11.12;19:59;Bern - Fischermätteli;37306;2310;JURAS SALZ IOD+FLUOR 500G;1.000;0.00;0.70
26.11.12;19:59;Bern - Fischermätteli;37306;2310;BIO KAROTTEN      AB 1KG;1.000;0.00;3.50
26.11.12;19:59;Bern - Fischermätteli;37306;2310;CREME FRAICHE NATURE 200G;1.000;0.00;2.60
26.11.12;19:59;Bern - Fischermätteli;37306;2310;BIO MILCH PAST FLASCHE 1L;2.000;0.00;3.60
21.11.12;17:16;Bern - Eigerplatz;33640;9378;MOLFINA BINDEN SUPER NIGH;1.000;0.00;2.30
21.11.12;17:16;Bern - Eigerplatz;33640;9378;SUESSKART.        LOSE;0.886;0.00;3.90
21.11.12;17:16;Bern - Eigerplatz;33640;9378;MOLFINA TAMPONS SUPER 32;1.000;0.00;4.50
15.11.12;15:07;Köniz - Bläuacker;34240;728;DAMEN SHIRT_S,tabak;1.000;0.00;24.80
15.11.12;15:07;Köniz - Bläuacker;34240;728;TS BUTTERWEGGLI       65G;1.000;0.00;0.60
15.11.12;15:07;Köniz - Bläuacker;34240;728;GALA KRAEUTER SCHALE;1.000;0.00;2.95
15.11.12;15:07;Köniz - Bläuacker;34240;728;HANDYMATIC SPUELGLANZ 500;1.000;0.00;3.50
15.11.12;15:07;Köniz - Bläuacker;34240;728;HANDYMATIC SUP.MASCHINENP;1.000;0.00;6.90
15.11.12;15:07;Köniz - Bläuacker;34240;728;KART.FESTKOCHEND  LOSE;0.294;0.00;0.50
15.11.12;15:07;Köniz - Bläuacker;34240;728;DAMEN SHIRT_S,altrosa;1.000;0.00;24.80
15.11.12;15:07;Köniz - Bläuacker;34240;728;BIO MILCH PAST FLASCHE 1L;1.000;0.00;1.80
14.11.12;12:19;Köniz - Bläuacker;34240;1486;PERSIMON KAKI     LOSE;0.449;0.00;1.75
14.11.12;12:19;Köniz - Bläuacker;34240;1486;SE ZUCCHETTI     NZ 750G;1.000;0.00;1.40
14.11.12;12:19;Köniz - Bläuacker;34240;1486;BLONDORANGEN      LOSE;1.108;0.95;2.05
14.11.12;12:19;Köniz - Bläuacker;34240;1486;AUBERGINEN        LOSE;0.293;0.00;0.85
14.11.12;12:19;Köniz - Bläuacker;34240;1486;BATAVIA GRUEN     BT S.;1.000;0.00;2.50
14.11.12;12:19;Köniz - Bläuacker;34240;1486;BIO MH BANANEN    AB H.;0.750;0.60;1.80
14.11.12;12:19;Köniz - Bläuacker;34240;1486;TS BUTTERWEGGLI       65G;1.000;0.00;0.60
14.11.12;12:19;Köniz - Bläuacker;34240;1486;GALA NATURE 80G;1.000;0.00;1.95
14.11.12;12:19;Köniz - Bläuacker;34240;1486;GURKEN TP         ST S.;1.000;0.30;0.70
14.11.12;12:19;Köniz - Bläuacker;34240;1486;REDDY BIRCHERM. FIT 700G;1.000;0.00;5.20
14.11.12;12:19;Köniz - Bläuacker;34240;1486;PFAELZER RUEBEN   FT H.;0.477;0.00;2.10
14.11.12;12:19;Köniz - Bläuacker;34240;1486;M-CLAS SCHNAEGGLI 500G;1.000;0.90;0.90
14.11.12;12:19;Köniz - Bläuacker;34240;1486;RISPENTOMATEN     LOSE;0.357;0.00;1.50
14.11.12;12:19;Köniz - Bläuacker;34240;1486;BROCCOLI          LOSE;0.455;0.00;1.50
14.11.12;12:19;Köniz - Bläuacker;34240;1486;BIO HAFERNUESSLI 200G;1.000;0.00;2.10
14.11.12;12:19;Köniz - Bläuacker;34240;1486;RADIESCHEN        BD S.;1.000;0.00;1.40
14.11.12;12:19;Köniz - Bläuacker;34240;1486;PANGASIUSFILETS;0.222;1.75;4.00
14.11.12;12:19;Köniz - Bläuacker;34240;1486;HM CLASSIC PULVER 1.5KG;1.000;0.00;4.90
14.11.12;12:19;Köniz - Bläuacker;34240;1486;OP GEFL-BRATWURST    2X1;1.000;0.00;3.10
14.11.12;12:19;Köniz - Bläuacker;34240;1486;BIO JOGHURT APRIKOSE 500G;1.000;0.00;1.90
14.11.12;12:19;Köniz - Bläuacker;34240;1486;FETA XENIA 200G;1.000;0.00;3.30
14.11.12;12:19;Köniz - Bläuacker;34240;1486;MOZZARELLA ALFREDO 150G;1.000;0.00;1.45
14.11.12;12:19;Köniz - Bläuacker;34240;1486;MAM 2 NIGHT NUGGI 16-36 M;1.000;0.00;8.90
14.11.12;12:19;Köniz - Bläuacker;34240;1486;PEPERONI GEMISCHT AB 500G;1.000;0.00;2.10
14.11.12;12:19;Köniz - Bläuacker;34240;1486;SALSA ITALIANA AGLIO;1.000;0.40;1.60
14.11.12;12:19;Köniz - Bläuacker;34240;1486;NOISETTE BUTTER-HASELNUSS;1.000;0.00;2.90
14.11.12;12:19;Köniz - Bläuacker;34240;1486;SALSA ITALIANA BASILICO;1.000;0.35;1.35
14.11.12;12:19;Köniz - Bläuacker;34240;1486;BIO HOFBROT          320G;1.000;0.00;2.90
14.11.12;12:19;Köniz - Bläuacker;34240;1486;BIO MILCH PAST FLASCHE 1L;2.000;0.00;3.60
12.11.12;12:32;Bern - Bubenberg;34440;9596;TOM.CHERRY ZWEIG  AB 500G;1.000;1.45;2.15
12.11.12;12:32;Bern - Bubenberg;34440;9596;ACTILENS ALL-IN-ONE HARD;1.000;0.00;10.90
12.11.12;12:32;Bern - Bubenberg;34440;9596;AB MISCHSALAT        100G;1.000;0.00;1.60
12.11.12;12:32;Bern - Bubenberg;34440;9596;NIVEA INTENSE REPAIR PFLE;1.000;0.00;3.55
12.11.12;12:32;Bern - Bubenberg;34440;9596;BIR.GUTE LUISE    LOSE;0.724;0.50;2.10
