Datum;Zeit;Filiale;Kassennummer;Transaktionsnummer;Artikel;Menge;Rabatt;Umsatz
23.09.2011;11:38;Bern - Marktgasse;34710;4079;SE PHILADELPHIA NATURE;1;0;4.70
23.09.2011;11:38;Bern - Marktgasse;34710;4079;BIO HIRSEFLOCKEN 500G BTL;1;0;4.00
23.09.2011;11:38;Bern - Marktgasse;34710;4079;BIO V.KORN HAFERFLOE.500G;1;0;1.20
23.09.2011;11:38;Bern - Marktgasse;34710;4079;LINSOFT POP UP BOX KINDER;1;0;3.55
23.09.2011;11:38;Bern - Marktgasse;34710;4079;BIO RAHMTILSITER     250G;0.347;1.35;5.55
23.09.2011;11:38;Bern - Marktgasse;34710;4079;BANANEN  I        LOSE;0.643;0.45;1.35
23.09.2011;11:38;Bern - Marktgasse;34710;4079;PH BALANCE FLUESSIGSEIFE;1;0;5.50
23.09.2011;11:38;Bern - Marktgasse;34710;4079;ELMEX LERNZAHNBUERSTE;1;0;4.20
23.09.2011;11:38;Bern - Marktgasse;34710;4079;BIO JOGHURT NATURE 180G;1;0;0.60
23.09.2011;11:38;Bern - Marktgasse;34710;4079;DIE BUTTER 250G;4;0.6;11.80
23.09.2011;11:38;Bern - Marktgasse;34710;4079;KIRI                160G;2;0;5.20
23.09.2011;11:38;Bern - Marktgasse;34710;4079;ORAL B STAGE 1 KIDS 4-24;1;0;3.95
23.09.2011;11:38;Bern - Marktgasse;34710;4079;BIO ALPENKRAEUTER;0.191;1.15;4.20
23.09.2011;11:38;Bern - Marktgasse;34710;4079;AQUA PLOOUF TIERE ASS.;1;0;9.90
23.09.2011;11:38;Bern - Marktgasse;34710;4079;REHSCHNITZEL 200G IMP;0.404;0;23.80
23.09.2011;11:38;Bern - Marktgasse;34710;4079;I AM SOAP FS ATLANTIC NFB;1;1;3.00
23.09.2011;11:38;Bern - Marktgasse;34710;4079;MILETTE USC SENSITIVE REI;1;0;1.35
23.09.2011;11:38;Bern - Marktgasse;34710;4079;BIO MILCH PAST FLASCHE 1L;3;0;5.25
26.09.2011;11:18;Bern - Marktgasse;34710;5470;EIERSCHWAEMME     AB 125G;1;0;4.00
26.09.2011;11:18;Bern - Marktgasse;34710;5470;SUCRISSE GELIERZUCKER;8;0;19.20
26.09.2011;11:18;Bern - Marktgasse;34710;5470;VALFLORA HR UHT 3X125ML;1;0;3.00
26.09.2011;11:18;Bern - Marktgasse;34710;5470;BIO MILCH PAST FLASCHE 1L;1;0;1.80
01.10.2011;13:37;Bern - Marktgasse;34710;9655;LACHSFILET O.HAUT;0.41;5.35;11.05
01.10.2011;13:37;Bern - Marktgasse;34710;9655;M-CLAS APFELMUS 4X100G;1;0;2.70
01.10.2011;13:37;Bern - Marktgasse;34710;9655;NETZMELONE        ST S.;1;0;3.20
01.10.2011;13:37;Bern - Marktgasse;34710;9655;KORN-FIT BROT        400G;1;0;2.90
01.10.2011;13:37;Bern - Marktgasse;34710;9655;M-CLAS APFELMUS NATURE;1;0;4.30
01.10.2011;13:37;Bern - Marktgasse;34710;9655;AB BLUTORANGENSAFT   75CL;1;0;3.10
01.10.2011;13:37;Bern - Marktgasse;34710;9655;AB PINK GRAPEFRUIT   75CL;1;0;3.50
01.10.2011;13:37;Bern - Marktgasse;34710;9655;BIO MILCH PAST FLASCHE 1L;1;0;1.80
03.10.2011;11:42;Spiez - Terminus;35740;1082;Min. PET Marken 8.0% 3.50;1;0;3.50
03.10.2011;11:42;Spiez - Terminus;35740;1082;Cafe personnel restaurant;1;0;3.00
03.10.2011;12:41;Bern - Bahnhof;34530;6220;LILIBIGGS PETIT SUISSE;1;0;2.40
03.10.2011;12:41;Bern - Bahnhof;34530;6220;M-CLAS QUARK STRACCIAT.;3;0;1.80
03.10.2011;12:41;Bern - Bahnhof;34530;6220;MINI BABYBEL        6X25G;1;0;2.85
03.10.2011;12:41;Bern - Bahnhof;34530;6220;PETIT SUISSE APRIKOSE;1;0;2.45
03.10.2011;12:41;Bern - Bahnhof;34530;6220;KIRI                160G;1;0;2.60
08.10.2011;12:46;Bern - Marktgasse;34710;9612;GILLETTE MACH3 TURBO BLAD;1;0;22.40
08.10.2011;12:46;Bern - Marktgasse;34710;9612;QM R-HACKFLEISCH 2-300G;0.433;2.4;4.55
08.10.2011;12:46;Bern - Marktgasse;34710;9612;MAX HAVELAAR WATTESTAEBCH;1;0;2.00
08.10.2011;12:46;Bern - Marktgasse;34710;9612;BEEF CHIPS;0.059;0;3.50
08.10.2011;12:46;Bern - Marktgasse;34710;9612;ZWIEBACK ORIGINAL 260G;1;0;3.20
08.10.2011;12:46;Bern - Marktgasse;34710;9612;MONT VULLY 1/1;0.238;0;6.20
08.10.2011;12:46;Bern - Marktgasse;34710;9612;YOGOS GREQUE FEIGEN 180G;2;0;1.70
08.10.2011;12:46;Bern - Marktgasse;34710;9612;BACKM. VULCANO 240G;1;0;5.70
08.10.2011;12:46;Bern - Marktgasse;34710;9612;BIO JOGHURT NATURE 180G;4;0;2.40
08.10.2011;12:46;Bern - Marktgasse;34710;9612;TS RAPSOEL 50CL;1;0;3.35
08.10.2011;12:46;Bern - Marktgasse;34710;9612;YOGOS MIT MANDELN 180G;2;0;1.70
08.10.2011;12:46;Bern - Marktgasse;34710;9612;M-CLAS PIZZAKAESE;1;0;2.60
08.10.2011;12:46;Bern - Marktgasse;34710;9612;STOCKHORNM.ALPENCHILI 1/1;0.197;0;5.90
08.10.2011;12:46;Bern - Marktgasse;34710;9612;KORN-FIT BROT        400G;1;0;2.90
08.10.2011;12:46;Bern - Marktgasse;34710;9612;GIL FUSION PROGL. RAS.GEL;1;0;7.80
08.10.2011;12:46;Bern - Marktgasse;34710;9612;MB PIZZA/GRATIN 400G;1;0;4.60
08.10.2011;12:46;Bern - Marktgasse;34710;9612;SE BRATSCHINKEN SCHALE;0.306;0;7.65
08.10.2011;12:46;Bern - Marktgasse;34710;9612;FRISCHBACK PITTA BROT375G;1;0;1.90
08.10.2011;12:46;Bern - Marktgasse;34710;9612;AB BLUTORANGENSAFT   75CL;1;0;3.10
08.10.2011;12:46;Bern - Marktgasse;34710;9612;AB PINK GRAPEFRUIT   75CL;1;0;3.50
08.10.2011;12:46;Bern - Marktgasse;34710;9612;SE DPO TRUTENBRUST HD DUO;1;0;4.90
08.10.2011;12:46;Bern - Marktgasse;34710;9612;LEGER CRACKER GESALZEN;1;0;1.60
08.10.2011;12:46;Bern - Marktgasse;34710;9612;PASTRAMI             MIDI;0.196;0;9.70
08.10.2011;12:46;Bern - Marktgasse;34710;9612;PARTY TURTLE'S 150G;1;0;2.60
08.10.2011;12:46;Bern - Marktgasse;34710;9612;BIO MILCH PAST FLASCHE 1L;3;0;5.40
10.10.2011;14:14;Bern - Zähringer;34360;1177;BIO MH BANANEN    AB H.;0.688;0;2.20
10.10.2011;14:14;Bern - Zähringer;34360;1177;APROZ CLASSIC 6X1.5L;4;0;22.80
10.10.2011;14:14;Bern - Zähringer;34360;1177;M-CLAS APFELMUS 4X100G;3;0;8.10
10.10.2011;14:14;Bern - Zähringer;34360;1177;ALPENKRAEUTERBRATWURST;2;3;7.40
10.10.2011;14:14;Bern - Zähringer;34360;1177;SE APF.MAIGOLD II BX 10KG;1;0;8.90
14.10.2011;16:12;Schönbühl - Shoppyland;34700;320;KOCHBUTTER 250G;1;0;2.95
14.10.2011;16:12;Schönbühl - Shoppyland;34700;320;ACTI VOLLK.REISWAF.JOGH.;3;1.05;3.90
14.10.2011;16:12;Schönbühl - Shoppyland;34700;320;PUPPEN CLOGS MIT SÖCKCHEN;1;0;8.90
14.10.2011;16:12;Schönbühl - Shoppyland;34700;320;LILIBIGGS PETIT SUISSE;2;0;4.80
14.10.2011;16:12;Schönbühl - Shoppyland;34700;320;FROTTEEKLEIDER-SET;1;0;17.80
14.10.2011;16:12;Schönbühl - Shoppyland;34700;320;BIO FAMILIE-CHAES    250G;0.215;0.95;3.55
14.10.2011;16:12;Schönbühl - Shoppyland;34700;320;M-CLAS QUARK STRACCIAT.;2;0;1.20
14.10.2011;16:12;Schönbühl - Shoppyland;34700;320;ADR BUEFFELQUARK MOKKA;2;0;4.40
14.10.2011;16:12;Schönbühl - Shoppyland;34700;320;BRESAOLA      JUMBO-FRESH;0.098;1.85;7.25
14.10.2011;16:12;Schönbühl - Shoppyland;34700;320;BIO JOG SCHAFMILCH NATURE;4;0;4.80
14.10.2011;16:12;Schönbühl - Shoppyland;34700;320;M-CLAS FL'KAESE PVAC 4STK;0.2;0.6;2.20
14.10.2011;16:12;Schönbühl - Shoppyland;34700;320;HF FASHION GIRL 6.90;2;0;13.80
14.10.2011;16:12;Schönbühl - Shoppyland;34700;320;BANANEN  I        LOSE;0.357;0;1.00
14.10.2011;16:12;Schönbühl - Shoppyland;34700;320;EIER CH FL 53G+ 6ER;1;0;3.50
14.10.2011;16:12;Schönbühl - Shoppyland;34700;320;BIO JOGHURT NATURE 180G;4;0;2.40
14.10.2011;16:12;Schönbühl - Shoppyland;34700;320;BIO SCHAFMILCH        5DL;1;0;2.90
14.10.2011;16:12;Schönbühl - Shoppyland;34700;320;KIRI                160G;2;0;5.20
14.10.2011;16:12;Schönbühl - Shoppyland;34700;320;04/12 MECCANO ME ROBOTER;1;0;29.80
14.10.2011;16:12;Schönbühl - Shoppyland;34700;320;BIO MILCH PAST FLASCHE 1L;1;0;1.80
17.10.2011;12:16;Bern - Marktgasse;34710;9265;BIO ZUCKERMAIS    AB H.;0.615;0;4.55
21.10.2011;12:18;Bern - Marktgasse;34710;2552;SE AB ADR SEE.SPAE.2X500G;1;0;5.90
21.10.2011;12:18;Bern - Marktgasse;34710;2552;BIO FAMILIE-CHAES    250G;0.442;1.95;7.30
21.10.2011;12:18;Bern - Marktgasse;34710;2552;XL KUCHENTEIG ECKIG 520G;2;0;6.60
21.10.2011;12:18;Bern - Marktgasse;34710;2552;SE AB GALB TO-MOZZ.3X200G;1;0;9.45
21.10.2011;12:18;Bern - Marktgasse;34710;2552;BRESAOLA      JUMBO-FRESH;0.217;4.05;16.10
21.10.2011;12:18;Bern - Marktgasse;34710;2552;SE TRIO TOMME-2CREME-1NAT;1;0;4.30
21.10.2011;12:18;Bern - Marktgasse;34710;2552;BIO BUENDNER BERGKAESE;0.228;1.05;4.10
21.10.2011;12:18;Bern - Marktgasse;34710;2552;ST. ALBRAY            1/1;0.254;1.65;6.60
21.10.2011;12:18;Bern - Marktgasse;34710;2552;MOSTBROECKLI MINI SCHALE;0.067;1.05;4.10
21.10.2011;12:18;Bern - Marktgasse;34710;2552;SE CHOCMI SUISSE TRIO 300;1;0;6.20
21.10.2011;12:18;Bern - Marktgasse;34710;2552;KIRI                160G;2;0;5.20
21.10.2011;12:18;Bern - Marktgasse;34710;2552;MOSTBROECKLI HD SCHALE;0.081;1.3;4.95
21.10.2011;12:18;Bern - Marktgasse;34710;2552;AB BLUTORANGENSAFT   75CL;1;0;3.10
21.10.2011;12:18;Bern - Marktgasse;34710;2552;PASTRAMI             MIDI;0.206;0;10.20
21.10.2011;12:18;Bern - Marktgasse;34710;2552;BIO MILCH PAST FLASCHE 1L;1;0;1.80
22.10.2011;12:29;Bern - Marktgasse;34710;6488;HAKLE QUILTS 24ER;2;0;35.00
22.10.2011;12:29;Bern - Marktgasse;34710;6488;M-PREM TS NUSS-SCHINK.;0.99;13.35;19.30
22.10.2011;12:29;Bern - Marktgasse;34710;6488;ANDROS BLUTORANGENSAFT 1L;1;0;5.30
22.10.2011;12:29;Bern - Marktgasse;34710;6488;GAROFALO FUSILLI LUNGHI;1;0;3.80
22.10.2011;12:29;Bern - Marktgasse;34710;6488;SE TORTELL.RIC-SPI.2X500G;1;0;5.90
22.10.2011;12:29;Bern - Marktgasse;34710;6488;ANDROS 3-ZITRUSSAFT    1L;1;0;5.30
22.10.2011;12:29;Bern - Marktgasse;34710;6488;TS AELPLER MAGRONEN 500G;1;0.8;3.10
22.10.2011;12:29;Bern - Marktgasse;34710;6488;TOTAL GALLSEIFENBUERSTE;1;0;4.35
22.10.2011;12:29;Bern - Marktgasse;34710;6488;TOTAL TOUCH & GO FLECKENS;1;0;7.50
22.10.2011;12:29;Bern - Marktgasse;34710;6488;TS BUTTERZOPF        300G;1;0;2.25
22.10.2011;12:29;Bern - Marktgasse;34710;6488;TOTAL FLECKENENTFERNER LI;1;0;3.90
22.10.2011;12:29;Bern - Marktgasse;34710;6488;CHINESISCHE PFANNE;0.588;0;16.45
22.10.2011;12:29;Bern - Marktgasse;34710;6488;TS K-BRATWURST SPEZ   2X1;2;1.6;8.00
22.10.2011;12:29;Bern - Marktgasse;34710;6488;MPower Alkaline AA/LR6 8e;1;0;8.95
22.10.2011;12:29;Bern - Marktgasse;34710;6488;BIO MILCH PAST FLASCHE 1L;2;0;3.60
24.10.2011;16:39;Thun - Oberland;34720;1646;ACTI VOLLK.REISWAF.JOGH.;1;0.35;1.30
24.10.2011;16:39;Thun - Oberland;34720;1646;SE CHOCMI SUISSE TRIO 300;1;0;6.20
24.10.2011;16:39;Thun - Oberland;34720;1646;SE CHOC PET.BEURRE 4ER;1;0;6.40
26.10.2011;16:26;Spiez - Terminus;34280;4016;KOCHBUTTER 250G;1;0;2.95
26.10.2011;16:26;Spiez - Terminus;34280;4016;PFEFFER BOUQUET MUEHL 56G;1;0;4.80
26.10.2011;16:26;Spiez - Terminus;34280;4016;CUM_5fach gesamtes Sortim;1;0;0.00
26.10.2011;16:26;Spiez - Terminus;34280;4016;BIO JOGHURT NATURE 180G;2;0;1.20
26.10.2011;16:26;Spiez - Terminus;34280;4016;TS RAPSOEL 50CL;1;0;3.35
26.10.2011;16:26;Spiez - Terminus;34280;4016;Electrolux s-bag Staubbeu;1;0;10.90
26.10.2011;16:26;Spiez - Terminus;34280;4016;LACTAFORM JOGHURT DOERRZ.;1;0.7;2.80
26.10.2011;16:26;Spiez - Terminus;34280;4016;MB PIZZA/GRATIN 400G;1;0;4.60
26.10.2011;16:26;Spiez - Terminus;34280;4016;AB BLUTORANGENSAFT   75CL;2;1.3;4.90
26.10.2011;16:26;Spiez - Terminus;34280;4016;BOU VOLLKORN-LANDBROT 400;1;0;2.90
26.10.2011;16:26;Spiez - Terminus;34280;4016;BIO MILCH PAST FLASCHE 1L;2;0;3.60
28.10.2011;16:40;Spiez - Terminus;34280;2305;M-CLAS QUARK STRACCIAT.;2;0.3;0.90
28.10.2011;16:40;Spiez - Terminus;34280;2305;SCHOENRIEDER MUTSCHLI 1/1;0.216;0;4.65
28.10.2011;16:40;Spiez - Terminus;34280;2305;ANDROS PINK GRAPEFRUIT 1L;1;1.1;4.20
28.10.2011;16:40;Spiez - Terminus;34280;2305;APROZ CLASSIC 6X1.5L;2;0;11.40
28.10.2011;16:40;Spiez - Terminus;34280;2305;HOBELFLEISCH MAXI FRESH;1;0;7.10
28.10.2011;16:40;Spiez - Terminus;34280;2305;ADR APFELSCHORLE AA 1.5L;2;0;4.80
28.10.2011;16:40;Spiez - Terminus;34280;2305;CUM_5fach gesamtes Sortim;1;0;0.00
28.10.2011;16:40;Spiez - Terminus;34280;2305;BIO EIER CH 53G+ 6ER;1;0;4.70
28.10.2011;16:40;Spiez - Terminus;34280;2305;BANANEN  I        LOSE;0.5;0.35;1.05
28.10.2011;16:40;Spiez - Terminus;34280;2305;BIO JOG SCHAFM. CHOCOLAT;2;0;2.40
28.10.2011;16:40;Spiez - Terminus;34280;2305;BONHERBA ZITRONENMEL. 150;1;0;3.60
28.10.2011;16:40;Spiez - Terminus;34280;2305;BONHERBA OZ 150G BTL;2;0;7.20
28.10.2011;16:40;Spiez - Terminus;34280;2305;LEG JOGHURT HEIDELBEER;4;0;2.40
28.10.2011;16:40;Spiez - Terminus;34280;2305;BIO JOGHURT NATURE 180G;4;0;2.40
28.10.2011;16:40;Spiez - Terminus;34280;2305;LAMMHUFT IMP;0.59;0;26.55
28.10.2011;16:40;Spiez - Terminus;34280;2305;KIRI                160G;1;0;2.60
28.10.2011;16:40;Spiez - Terminus;34280;2305;LACTAFORM JOGHURT DOERRZ.;1;0.7;2.80
28.10.2011;16:40;Spiez - Terminus;34280;2305;UELI'S TROEIMLI       1/1;0.166;0;4.80
28.10.2011;16:40;Spiez - Terminus;34280;2305;SE OFENSCHINKEN;0.18;0;5.30
28.10.2011;16:40;Spiez - Terminus;34280;2305;BIO JOG APFEL/BIRNE 180G;2;0;1.50
28.10.2011;16:40;Spiez - Terminus;34280;2305;PFLAUMEN ROT      LOSE;0.574;0;1.95
28.10.2011;16:40;Spiez - Terminus;34280;2305;TR.UVA ITALIA     LOSE;1.382;0;5.25
28.10.2011;16:40;Spiez - Terminus;34280;2305;BIO MILCH PAST FLASCHE 1L;2;0;3.60
05.11.2011;13:48;Bern - Marktgasse;34710;4729;EIERSCHWAEMME     AB 125G;2;0;12.80
05.11.2011;13:48;Bern - Marktgasse;34710;4729;KNABEN SOCKEN DU_35-38,m';1;0;6.50
05.11.2011;13:48;Bern - Marktgasse;34710;4729;PERSIMON KAKI     LOSE;0.938;1.3;3.00
05.11.2011;13:48;Bern - Marktgasse;34710;4729;BABY BODY LS_74/80,rot;1;0;7.90
05.11.2011;13:48;Bern - Marktgasse;34710;4729;BIO OR.-KAROTTENSAFT 33CL;1;0;2.40
05.11.2011;13:48;Bern - Marktgasse;34710;4729;ANDROS PINK GRAPEFRUIT 1L;1;0;5.30
05.11.2011;13:48;Bern - Marktgasse;34710;4729;RUSTICO BLAETTERTEIG 320G;1;0;2.70
05.11.2011;13:48;Bern - Marktgasse;34710;4729;BRESAOLA IGP ITALIE  MAXI;1;0;8.60
05.11.2011;13:48;Bern - Marktgasse;34710;4729;SE M-CLAS WIENERLI  SUPPE;1;0;4.80
05.11.2011;13:48;Bern - Marktgasse;34710;4729;SE AB EIERSPAETZLI 3X500G;1;0;6.70
05.11.2011;13:48;Bern - Marktgasse;34710;4729;BANANEN  I        LOSE;0.536;0;1.50
05.11.2011;13:48;Bern - Marktgasse;34710;4729;TS BUTTERZOPF        500G;1;0;3.30
05.11.2011;13:48;Bern - Marktgasse;34710;4729;CHAMPIGNONS BRAUN AB 250G;1;0;3.00
05.11.2011;13:48;Bern - Marktgasse;34710;4729;SCHARFER MAXX        250G;0.251;1.1;4.40
05.11.2011;13:48;Bern - Marktgasse;34710;4729;STOCKHORNM.ALPENCHILI 1/1;0.225;1.35;5.40
05.11.2011;13:48;Bern - Marktgasse;34710;4729;KNABEN SOCKEN DU_35-38,r';1;0;6.50
05.11.2011;13:48;Bern - Marktgasse;34710;4729;BIO SCHAFMILCH        5DL;1;0;2.90
05.11.2011;13:48;Bern - Marktgasse;34710;4729;MILETTE REINIGUNGS-WATTEP;2;0;6.40
05.11.2011;13:48;Bern - Marktgasse;34710;4729;BABY PYJAMA LS_98,r'weiss;1;0;12.90
05.11.2011;13:48;Bern - Marktgasse;34710;4729;AB BLUTORANGENSAFT   75CL;2;0;6.20
05.11.2011;13:48;Bern - Marktgasse;34710;4729;PFLAUMEN ROT      LOSE;0.736;0;2.65
05.11.2011;13:48;Bern - Marktgasse;34710;4729;REHSCHNITZEL 200G IMP;0.393;0;23.20
05.11.2011;13:48;Bern - Marktgasse;34710;4729;M-BUDGET KNABEN_35-,marin;1;0;3.90
05.11.2011;13:48;Bern - Marktgasse;34710;4729;HEI GSTAADER BERGK.   1/2;0.225;1.15;4.50
05.11.2011;13:48;Bern - Marktgasse;34710;4729;KNABEN SOCKEN SI_35-38,gr;1;0;5.50
05.11.2011;13:48;Bern - Marktgasse;34710;4729;PASTRAMI             MIDI;0.202;0;10.00
05.11.2011;13:48;Bern - Marktgasse;34710;4729;KASTANINEN GLASIERT 250G;2;0;10.40
05.11.2011;13:48;Bern - Marktgasse;34710;4729;AVENT 2 HARTE TRINKSCHNAB;1;0;8.90
05.11.2011;13:48;Bern - Marktgasse;34710;4729;KNABEN SOCKEN DU_35-38,m';1;0;6.50
05.11.2011;13:48;Bern - Marktgasse;34710;4729;BIO MILCH PAST FLASCHE 1L;3;0;5.40
07.11.2011;11:58;Bern - Marktgasse;34710;7501;BIO HIRSEFLOCKEN 500G BTL;1;0;4.00
07.11.2011;11:58;Bern - Marktgasse;34710;7501;BIO V.KORN HAFERFLOE.500G;1;0;1.20
10.11.2011;09:53;Bern - Wankdorf  MParc;36410;1719;ABDECKBAND 38MM;1;0;2.95
10.11.2011;09:53;Bern - Wankdorf  MParc;36410;1719;Tischleuchte Opla;1;0;59.90
10.11.2011;09:53;Bern - Wankdorf  MParc;36410;1719;MANELLA ULTRA SENSITIVE 7;1;0;3.10
10.11.2011;11:42;Schönbühl - Shoppyland;34700;591;KOCHBUTTER 250G;1;0;2.85
10.11.2011;11:42;Schönbühl - Shoppyland;34700;591;ADR AARGAUER TRAUM;0.206;0;4.95
10.11.2011;11:42;Schönbühl - Shoppyland;34700;591;SAISONJOGH. APFELSTRUDEL;2;0;1.30
10.11.2011;11:42;Schönbühl - Shoppyland;34700;591;BIO FAMILIE-CHAES    250G;0.233;0;4.90
10.11.2011;11:42;Schönbühl - Shoppyland;34700;591;POTZ CREMEREINIGER POWER;1;0;3.90
10.11.2011;11:42;Schönbühl - Shoppyland;34700;591;BRESAOLA IGP ITALIE  MAXI;1;0;8.60
10.11.2011;11:42;Schönbühl - Shoppyland;34700;591;M-CLAS TARTARE 170G TB;1;0;2.00
10.11.2011;11:42;Schönbühl - Shoppyland;34700;591;SERRANO ROHSCHINKEN MIDI;0.091;0;4.35
10.11.2011;11:42;Schönbühl - Shoppyland;34700;591;BIO JOG SCHAF. HIMBEERE;1;0;1.20
10.11.2011;11:42;Schönbühl - Shoppyland;34700;591;BIO JOG SCHAFM. CHOCOLAT;1;0;1.20
10.11.2011;11:42;Schönbühl - Shoppyland;34700;591;BIO JOGHURT NATURE 180G;4;0;2.40
10.11.2011;11:42;Schönbühl - Shoppyland;34700;591;AGNESI GNOCCHI;1;0;2.05
10.11.2011;11:42;Schönbühl - Shoppyland;34700;591;PIAL STEIN UND PLATTEN PF;1;0;5.60
10.11.2011;11:42;Schönbühl - Shoppyland;34700;591;KIRI                160G;2;0;5.20
10.11.2011;11:42;Schönbühl - Shoppyland;34700;591;CHERRYTOMATEN HALBGETR.28;1;0;4.90
10.11.2011;11:42;Schönbühl - Shoppyland;34700;591;M-CLAS S-CORDON BLEU 1-2S;0.391;2.95;6.45
10.11.2011;11:42;Schönbühl - Shoppyland;34700;591;CLEMENTINEN       LOSE;0.839;0;2.35
10.11.2011;11:42;Schönbühl - Shoppyland;34700;591;MIGROS PLUS SCHMIERSEIFE;1;0;3.25
10.11.2011;11:42;Schönbühl - Shoppyland;34700;591;GRANA PADANO GERIEB. 120G;1;0;2.50
10.11.2011;11:42;Schönbühl - Shoppyland;34700;591;BIO MILCH PAST FLASCHE 1L;2;0;3.60
10.11.2011;14:50;Bern - Wankdorf  MParc;36410;2068;UNIVERSALSCHRAUBE SENKKOP;1;0;12.90
10.11.2011;14:50;Bern - Wankdorf  MParc;36410;2068;KI-LEISTE 2X5MM 1M;11;0;7.70
10.11.2011;14:50;Bern - Wankdorf  MParc;36410;2068;HSS-HOLZBOHRER 6-KANT 6.0;1;0;11.95
10.11.2011;14:50;Bern - Wankdorf  MParc;36410;2068;SCHRAUBERBIT SET PH 1, 2,;1;0;5.60
10.11.2011;14:50;Bern - Wankdorf  MParc;36410;2068;HOLZDUEBEL 6 X 30 MM;1;0;5.90
10.11.2011;14:50;Bern - Wankdorf  MParc;36410;2068;HSS-HOLZBOHRER 6-KANT 5.0;1;0;10.50
10.11.2011;15:04;Bern - Wankdorf  MParc;36410;2088;UHU ALLESKLEBER KRAFT TRA;1;0;5.50
10.11.2011;15:04;Bern - Wankdorf  MParc;36410;2088;MASSIV FI 18MM 250X123 FS;1.41;0;63.30
10.11.2011;15:04;Bern - Wankdorf  MParc;36410;2088;Holzzuschnitt Spezial Fil;7;0;9.45
10.11.2011;15:04;Bern - Wankdorf  MParc;36410;2088;D+G HOLZLEIM WASSERBESTÄN;1;0;3.80
10.11.2011;15:04;Bern - Wankdorf  MParc;36410;2088;HARTFASER 3MM 280x207 FSC;1.6;0;13.60
10.11.2011;15:23;Schönbühl - Moosbühl;36516;1731;Tischleuchte Opla;1;0;59.90
12.11.2011;08:30;Bern - Marktgasse;34710;7037;XL KUCHENTEIG ECKIG 520G;1;0;3.30
12.11.2011;08:30;Bern - Marktgasse;34710;7037;VALFLORA HR UHT 3X125ML;1;0;2.95
12.11.2011;08:30;Bern - Marktgasse;34710;7037;ANDROS 3-ZITRUSSAFT    1L;1;0;5.30
12.11.2011;08:30;Bern - Marktgasse;34710;7037;TRAD LINZER 125G;1;0;2.60
12.11.2011;08:30;Bern - Marktgasse;34710;7037;CHOCMI SUISSE 100G;1;0;3.10
12.11.2011;08:30;Bern - Marktgasse;34710;7037;TS BUTTERZOPF        300G;1;0;2.25
12.11.2011;08:30;Bern - Marktgasse;34710;7037;TR.RED GLOBE      LOSE;1.103;0;4.30
12.11.2011;08:30;Bern - Marktgasse;34710;7037;CLEMENTINEN       LOSE;0.946;0;2.65
12.11.2011;08:30;Bern - Marktgasse;34710;7037;AB BLUTORANGENSAFT   75CL;1;0;3.10
12.11.2011;08:30;Bern - Marktgasse;34710;7037;PFLAUMEN ROT      LOSE;2.114;0;7.40
12.11.2011;08:30;Bern - Marktgasse;34710;7037;CHOCMI WAFFELN NOIR;1;0;2.85
12.11.2011;08:30;Bern - Marktgasse;34710;7037;TS K-BRATWURST SPEZ   2X1;1;0.8;4.00
12.11.2011;08:30;Bern - Marktgasse;34710;7037;BIO MILCH PAST FLASCHE 1L;1;0;1.80
12.11.2011;08:41;Bern - Zytglogge;36400;2794;DRAHTSTIFT FLACHKOPF BLAN;1;0;2.30
12.11.2011;08:41;Bern - Zytglogge;36400;2794;HW-DRAHTSTIFT FLACHKOPF B;1;0;2.30
15.11.2011;09:08;Bern - Marktgasse;34710;6798;ACTI VOLLK.REISWAF.JOGH.;2;0;3.30
15.11.2011;09:08;Bern - Marktgasse;34710;6798;BANANEN  I        LOSE;0.536;0;1.50
15.11.2011;09:08;Bern - Marktgasse;34710;6798;BIO KLOSTER FENCHEL 20BTL;2;0.7;2.40
17.11.2011;13:52;Bern - Marktgasse;34710;440;M-PREM ROASTBEEF     MAXI;0.086;0;5.95
17.11.2011;13:52;Bern - Marktgasse;34710;440;BRESAOLA IGP ITALIE  MAXI;1;0;8.60
17.11.2011;13:52;Bern - Marktgasse;34710;440;KIRI                160G;2;0;5.20
17.11.2011;13:52;Bern - Marktgasse;34710;440;CLEMENTINEN       LOSE;0.513;0.45;1.00
17.11.2011;13:52;Bern - Marktgasse;34710;440;BIO MILCH PAST FLASCHE 1L;1;0;1.80
19.11.2011;11:14;Bern - Marktgasse;34710;2212;ACTI VOLLK.REISWAF.JOGH.;2;0;3.30
19.11.2011;11:14;Bern - Marktgasse;34710;2212;AHA REIS DRINK UHT 5DL;1;0;1.65
19.11.2011;11:14;Bern - Marktgasse;34710;2212;BIO JOG SCHAFMILCH NATURE;2;0;2.30
19.11.2011;11:14;Bern - Marktgasse;34710;2212;AHA MILCH LAKTOSEFREI UHT;1;0;1.90
19.11.2011;11:14;Bern - Marktgasse;34710;2212;BANANEN  I        LOSE;0.564;0.5;1.10
19.11.2011;11:14;Bern - Marktgasse;34710;2212;M-BUD TAFELESSIG 1L PET;1;0;0.70
19.11.2011;11:14;Bern - Marktgasse;34710;2212;7.95 PREISCODE STANDARD B;1;0;7.95
19.11.2011;11:14;Bern - Marktgasse;34710;2212;BIO JOGHURT NATURE 180G;2;0;1.20
19.11.2011;11:14;Bern - Marktgasse;34710;2212;TS RAPSOEL 50CL;1;0;3.35
